k,tau,f(u),f(v),"q(u,v)",||x-y||,currentMin
0.0,1.0,19.038976574851958,20.81351915612757,19.04136182007951,0.0,18.533475313871065
0.0,1.0,14.036715754080461,14.362291380956336,14.040914387610476,0.0,18.533475313871065
0.0,1.0,13.240464824482387,14.373134320765189,13.244873069903097,0.0,14.362291380956336
0.0,1.0,12.854675670313966,13.319689151720596,12.860983498837351,0.0,14.362291380956336
0.0,1.0,11.917416097985509,13.171447197336619,11.924137901286318,0.0,13.319689151720596
0.0,1.0,11.250890621118415,12.500202571222658,11.261713588675965,0.0,13.171447197336619
0.0,1.0,11.216250831328963,12.984657963112355,11.227261406127468,0.0,12.500202571222658
0.0,1.0,10.341713425239078,11.708516538096006,10.354161379490725,0.0,12.500202571222658
0.0,1.0,10.084243274966,12.58122127947189,10.099284472537159,0.0,11.708516538096006
0.0,1.0,9.558641023040934,11.243055233906404,9.575054175106283,0.0,11.708516538096006
0.0,1.0,9.273027076762261,11.406953844920707,9.291886668751738,0.0,11.243055233906404
0.0,1.0,8.947944416120578,10.85689806866425,8.967936429608276,0.0,11.243055233906404
0.0,1.0,8.811376082232911,10.708408706200757,8.83875681025247,0.0,10.85689806866425
0.0,1.0,8.111687630725442,9.954295506812088,8.140029497465942,0.0,10.708408706200757
0.0,1.0,7.9873701954100085,9.916523336723884,8.017284462152036,0.0,9.954295506812088
0.0,1.0,7.89405098208222,9.743319614400463,7.925668694381679,0.0,9.916523336723884
0.0,1.0,7.852335774963194,10.313868618113446,7.885631213477366,0.0,9.743319614400463
0.0,1.0,7.610672770961514,9.604471090155684,7.644900149255577,0.0,9.743319614400463
0.0,1.0,7.466095438257128,10.193651413499651,7.50323875936309,0.0,9.604471090155684
0.0,1.0,7.452210971549505,9.531961587969334,7.491777351320787,0.0,9.604471090155684
0.0,1.0,7.20883231381498,9.785261417891874,7.248469670254451,0.0,9.531961587969334
0.0,1.0,7.110596623736171,9.30034350074419,7.153867827469129,0.0,9.531961587969334
0.0,1.0,6.956927034412232,9.454147007940492,7.000564677133007,0.0,9.30034350074419
0.0,1.0,6.92221379415804,8.84201006064471,6.973343924458103,0.0,9.30034350074419
0.0,1.0,6.575785466591967,9.02837958144434,6.627151576740858,0.0,8.84201006064471
0.0,1.0,6.5130868462168365,8.848026934696975,6.566356937855854,0.0,8.84201006064471
0.0,1.0,6.464895379584561,8.9240618656778,6.519687390026617,0.0,8.84201006064471
0.0,1.0,6.440753206858574,8.68324617700533,6.4976201645374925,0.0,8.84201006064471
0.0,1.0,6.318688027547694,8.757845752016905,6.376192556755839,0.0,8.68324617700533
0.0,1.0,6.237754861382967,8.564490063709357,6.29902243231622,0.0,8.68324617700533
0.0,1.0,6.22659038697077,8.67364612201618,6.289438759815282,0.0,8.564490063709357
0.0,1.0,6.099891964576827,8.525619961084544,6.163759285960603,0.0,8.564490063709357
0.0,1.0,6.038640987334247,8.510742874408194,6.106098394449758,0.0,8.525619961084544
0.0,1.0,5.9570233770332095,8.413582829640887,6.025467738776255,0.0,8.510742874408194
0.0,1.0,5.911124164561045,8.356923770273482,5.987124860603781,0.0,8.413582829640887
0.0,1.0,5.730890385904047,8.233179424884298,5.807856202377444,0.0,8.356923770273482
0.0,1.0,5.7249324699875075,9.301718061925556,5.805466319886843,0.0,8.233179424884298
0.0,1.0,5.614957145737705,8.630822662117595,5.696555434593168,0.0,8.233179424884298
0.0,1.0,5.575964326362026,9.44830083237062,5.660295757719468,0.0,8.233179424884298
0.0,1.0,5.507598898540095,9.24789181528027,5.592980775346094,0.0,8.233179424884298
0.0,1.0,5.489811652378393,9.342600102176618,5.580338353984803,0.0,8.233179424884298
0.0,1.0,5.334391382360238,9.034489026793665,5.426161087978913,0.0,8.233179424884298
0.0,1.0,5.303959504967736,9.100998915610518,5.396875848476105,0.0,8.233179424884298
0.0,1.0,5.278790410820122,8.919848175501471,5.373434111141301,0.0,8.233179424884298
0.0,1.0,5.264943427562855,9.084453415203484,5.360523206197176,0.0,8.233179424884298
0.0,1.0,5.208442343889061,8.923612381575069,5.305012248592602,0.0,8.233179424884298
0.0,1.0,5.195175556049293,9.008089796752344,5.297012778239443,0.0,8.233179424884298
0.0,1.0,5.066114009764732,8.758468679270607,5.16909371505418,0.0,8.233179424884298
0.0,1.0,5.040826241445288,8.813911538658786,5.144995149115911,0.0,8.233179424884298
0.0,1.0,5.019831594067824,8.667874827532529,5.125666910023861,0.0,8.233179424884298
0.0,1.0,5.008159143751769,8.803117296035282,5.11500953012722,0.0,8.233179424884298
0.0,1.0,4.961116980167034,8.672455678719615,5.068903837440457,0.0,8.233179424884298
0.0,1.0,4.948817065961393,8.74577739571589,5.061916620322917,0.0,8.233179424884298
0.0,1.0,4.841370499074586,8.541336200036511,4.955531987537941,0.0,8.233179424884298
0.0,1.0,4.819840730958603,8.587359086689446,4.935219338033278,0.0,8.233179424884298
0.0,1.0,4.801834908616897,8.46793735947648,4.918825451696403,0.0,8.233179424884298
0.0,1.0,4.791531941336586,8.579514001751761,4.909593396850234,0.0,8.233179424884298
0.0,1.0,4.752138665597954,8.472218944133317,4.871091171077792,0.0,8.233179424884298
0.0,1.0,4.739169768620201,8.534198345385192,4.863445839213565,0.0,8.233179424884298
0.0,1.0,4.649532377225526,8.36541650878462,4.774803532240495,0.0,8.233179424884298
0.0,1.0,4.630855344759453,8.403549976532176,4.757360416746782,0.0,8.233179424884298
0.0,1.0,4.615081822078565,8.304894130711375,4.743149612273813,0.0,8.233179424884298
0.0,1.0,4.605688523976397,8.39725080209999,4.734866651759285,0.0,8.233179424884298
0.0,1.0,4.572540497476723,8.308445992219816,4.702570504805903,0.0,8.233179424884298
0.0,1.0,4.558255876039425,8.359965741486945,4.693596373847452,0.0,8.233179424884298
0.0,1.0,4.4833381780952095,8.219812405536857,4.619617025119442,0.0,8.233179424884298
0.0,1.0,4.46689590338228,8.251373105230329,4.604417069178568,0.0,8.219812405536857
0.0,1.0,4.452852458436922,8.16927537689557,4.5918910068704015,0.0,8.219812405536857
0.0,1.0,4.444103025920668,8.245911649379195,4.58427881459379,0.0,8.16927537689557
0.0,1.0,4.416090118353509,8.171994960007169,4.557083238804507,0.0,8.16927537689557
0.0,1.0,4.400352756722839,8.214337097637582,4.546624464873225,0.0,8.16927537689557
0.0,1.0,4.3376294163600875,8.09747613095395,4.484790316103133,0.0,8.16927537689557
0.0,1.0,4.3336516086844625,8.152416379514477,4.4833284233793265,0.0,8.09747613095395
0.0,1.0,4.29496866619759,8.066811716298744,4.445477694556126,0.0,8.09747613095395
0.0,1.0,4.2792862578133395,8.099974909823558,4.432344699146985,0.0,8.066811716298744
0.0,1.0,4.254236106908266,8.036693919849228,4.408082156706236,0.0,8.066811716298744
0.0,1.0,4.242828163504257,10.447253794308494,4.4018378084827745,0.0,8.036693919849228
0.0,1.0,4.185938421237964,7.975937162600474,4.345866564650903,0.0,8.036693919849228
0.0,1.0,4.182229505418064,10.29879596527897,4.3440025717980095,0.0,7.975937162600474
0.0,1.0,4.148519504375628,10.117295637797326,4.311300016455321,0.0,7.975937162600474
0.0,1.0,4.13417018884499,10.166911975997252,4.298569120087151,0.0,7.975937162600474
0.0,1.0,4.112173040887896,10.028866860536496,4.277450996581625,0.0,7.975937162600474
0.0,1.0,4.100405179790357,10.06988257463476,4.269184623375629,0.0,7.975937162600474
0.0,1.0,4.051166766614898,9.853758715361536,4.221063614304063,0.0,7.975937162600474
0.0,1.0,4.048246611165325,9.941887594261544,4.219672927416379,0.0,7.975937162600474
0.0,1.0,4.017747797432264,9.778828146377123,4.190135158846168,0.0,7.975937162600474
0.0,1.0,4.005527490240269,9.829384124499782,4.179562320409779,0.0,7.975937162600474
0.0,1.0,3.985678347638725,9.705444340541291,4.160556114961745,0.0,7.975937162600474
0.0,1.0,3.9764503197871477,9.753097786787492,4.154847629417793,0.0,7.975937162600474
0.0,1.0,3.931736794611595,9.557716423961153,4.111191791894645,0.0,7.975937162600474
0.0,1.0,3.9297062042937227,9.64230498352589,4.110705625591352,0.0,7.975937162600474
0.0,1.0,3.9020548218823876,9.494905393913882,4.083968726075984,0.0,7.975937162600474
0.0,1.0,3.891482876589251,9.544981274140127,4.075045165488994,0.0,7.975937162600474
0.0,1.0,3.873522615151842,9.433026744493645,4.057890685083499,0.0,7.975937162600474
0.0,1.0,3.866104370816913,9.484116487190548,4.053965134069054,0.0,7.975937162600474
0.0,1.0,3.8254567035409934,9.306657711296197,4.014319205810779,0.0,7.975937162600474
0.0,1.0,3.8165693007368873,9.346607312254562,4.006194421409538,0.0,7.975937162600474
0.0,1.0,3.8085695793066208,9.233887337670097,3.9994613547012317,0.0,7.975937162600474
0.0,1.0,3.803871381756366,9.334513357375002,3.99532670617427,0.0,7.975937162600474
0.0,1.0,3.7884579878825377,9.236080818436818,3.9806742980140535,0.0,7.975937162600474
0.0,1.0,3.778851882610283,9.281351322684216,3.9745439283386923,0.0,7.975937162600474
0.0,1.0,3.7445369808142743,9.125145282608116,3.9411632333242825,0.0,7.975937162600474
0.0,1.0,3.7416790788008996,9.47575915015966,3.939533668143487,0.0,7.975937162600474
0.0,1.0,3.7201812675836408,9.35106024371504,3.9187354819306406,0.0,7.975937162600474
0.0,1.0,3.710274448701284,9.391473229979638,3.9098965018377103,0.0,7.975937162600474
0.0,1.0,3.6961361825480026,9.296513630863544,3.896365331382061,0.0,7.975937162600474
0.0,1.0,3.6866970900464366,9.335970166452014,3.889234289912033,0.0,7.975937162600474
0.0,1.0,3.655323736513054,9.18553920485519,3.858640413847178,0.0,7.975937162600474
0.0,1.0,3.6523396241440764,9.252034857366624,3.8566423296216357,0.0,7.975937162600474
0.0,1.0,3.632767443378782,9.138321071750752,3.8377363260692468,0.0,7.975937162600474
0.0,1.0,3.623833911282105,9.178126679007903,3.8298710697931297,0.0,7.975937162600474
0.0,1.0,3.6109649623126643,9.091594647736073,3.8175823312372077,0.0,7.975937162600474
0.0,1.0,3.602504276176532,9.13305418184737,3.8114096280939425,0.0,7.975937162600474
0.0,1.0,3.573916152392144,8.995332107962668,3.783560144808651,0.0,7.975937162600474
0.0,1.0,3.5712420989833618,9.058828613330789,3.781870218356563,0.0,7.975937162600474
0.0,1.0,3.553406948918777,8.954761456239979,3.7646687820590996,0.0,7.975937162600474
0.0,1.0,3.5452935713012437,8.993635586744631,3.7576138357125353,0.0,7.975937162600474
0.0,1.0,3.5335650628168196,8.914495981391752,3.7464393497366677,0.0,7.975937162600474
0.0,1.0,3.525874654637704,8.956988374056323,3.7410020198044878,0.0,7.975937162600474
0.0,1.0,3.4998104847779814,8.830527281086745,3.7156383379995757,0.0,7.975937162600474
0.0,1.0,3.497365042165825,8.891086271125232,3.7141690028732133,0.0,7.975937162600474
0.0,1.0,3.481099707154158,8.795564063248364,3.698506827951319,0.0,7.975937162600474
0.0,1.0,3.473683846955282,8.833363729826388,3.692134666864531,0.0,7.975937162600474
0.0,1.0,3.462982554422723,8.760773201072922,3.6819624742974106,0.0,7.975937162600474
0.0,1.0,3.455903144394483,8.803754095890454,3.6770936092291446,0.0,7.975937162600474
0.0,1.0,3.4321285545775737,8.687323701180134,3.6539839711499753,0.0,7.975937162600474
0.0,1.0,3.429851366371679,8.745065770224357,3.652670582036312,0.0,7.975937162600474
0.0,1.0,3.415006939220376,8.65715736118878,3.6384005683928535,0.0,7.975937162600474
0.0,1.0,3.408189676987746,8.693828834047508,3.632608766475361,0.0,7.975937162600474
0.0,1.0,3.398415519689081,8.627069982004855,3.6233400798315074,0.0,7.975937162600474
0.0,1.0,3.391825072611823,8.670172272168642,3.618912373838569,0.0,7.975937162600474
0.0,1.0,3.370129274878991,8.562717498943371,3.5978483345581,0.0,7.975937162600474
0.0,1.0,3.367975584476511,8.617794357255946,3.596642796722366,0.0,7.975937162600474
0.0,1.0,3.3544188487135074,8.536695802283347,3.5836334425254392,0.0,7.975937162600474
0.0,1.0,3.3481194152501246,8.572222747107745,3.5783386413262903,0.0,7.975937162600474
0.0,1.0,3.339183522672073,8.510679464822246,3.569885798241939,0.0,7.975937162600474
0.0,1.0,3.3329881118555704,8.55364845629012,3.565801432516327,0.0,7.975937162600474
0.0,1.0,3.31318102601071,8.454250698511345,3.5465950772798687,0.0,7.975937162600474
0.0,1.0,3.311117591208145,8.506814353154027,3.5454616111883515,0.0,7.975937162600474
0.0,1.0,3.298729047586619,8.431829183021861,3.5335949825380157,0.0,7.975937162600474
0.0,1.0,3.292880931185749,8.466221002874136,3.5287286943103178,0.0,7.975937162600474
0.0,1.0,3.284704043977257,8.409357674388744,3.5210135831784553,0.0,7.975937162600474
0.0,1.0,3.278831022405086,8.452005716807975,3.517197139581297,0.0,7.975937162600474
0.0,1.0,3.2607409907920157,8.35986443094231,3.4996787680221284,0.0,7.975937162600474
0.0,1.0,3.25874329988784,8.41006717156661,3.498590889918574,0.0,7.975937162600474
0.0,1.0,3.2474154701050395,8.340586612730661,3.4877609636060596,0.0,7.975937162600474
0.0,1.0,3.2419634193695686,15.020177300628418,3.483119009951871,0.0,7.975937162600474
0.0,1.0,3.2404008911229027,14.83681898628393,3.482587471684021,0.0,7.975937162600474
0.0,1.0,3.2292722733331516,14.916950568831965,3.471062496111635,0.0,7.975937162600474
0.0,1.0,3.2231923717102404,14.758583152840856,3.465955731629929,0.0,7.975937162600474
0.0,1.0,3.215914937506625,14.813310208468806,3.4584198841222165,0.0,7.975937162600474
0.0,1.0,3.2096574453250213,14.538469913225356,3.453917944403066,0.0,7.975937162600474
0.0,1.0,3.1931918696840427,14.644080423914062,3.436919436121867,0.0,7.975937162600474
0.0,1.0,3.190642174982102,14.46776773583656,3.4354540482652447,0.0,7.975937162600474
0.0,1.0,3.1804419545790523,19.10451769037857,3.4248152452212417,0.0,7.975937162600474
